_id,_rev,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user.id,user.id_str,user.name,user.screen_name,user.location,user.url,user.description,user.translator_type,user.protected,user.verified,user.followers_count,user.friends_count,user.listed_count,user.favourites_count,user.statuses_count,user.created_at,user.utc_offset,user.time_zone,user.geo_enabled,user.lang,user.contributors_enabled,user.is_translator,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,geo,coordinates,place,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities.hashtags,entities.urls,entities.user_mentions,entities.symbols,favorited,retweeted,possibly_sensitive,filter_level,lang,timestamp_ms
1351330424354693121,1-df10858315ade5b5f78176639f31d796,Tue Jan 19 00:47:34 +0000 2021,1351330424354693121,1351330424354693121,"@CEOofSukumizu @Opinamur First you smash her in mario kart, then you smash her butt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",false,1351330280523657219,1351330280523657219,1321215055556448256,1321215055556448256,CEOofSukumizu,1331791119928201216,1331791119928201216,Moe | MonASS,skillmoes,Behind you,https://youtu.be/dQw4w9WgXcQ,"NSFW

10 years old maybe, ok probably not lmao

im into games and also watch anime sometimes.

I love genshin impact

professional ass-slapper and shitposter",none,false,false,239,122,0,3493,3881,Thu Nov 26 02:45:45 +0000 2020,null,null,false,null,false,false,F5F8FA,,,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1342006265451581440/YqW7Udm1_normal.jpg,https://pbs.twimg.com/profile_images/1342006265451581440/YqW7Udm1_normal.jpg,https://pbs.twimg.com/profile_banners/1331791119928201216/1608678905,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""CEOofSukumizu"",""name"":""Loner"",""id"":1321215055556448300,""id_str"":""1321215055556448256"",""indices"":[0,14]},{""screen_name"":""Opinamur"",""name"":""Loli CK 🍧"",""id"":1247884178307166200,""id_str"":""1247884178307166209"",""indices"":[15,24]}]",[],false,false,,low,en,1611017254328
1351330430113509380,1-f73124d003405d788b56ebb32516b22a,Tue Jan 19 00:47:35 +0000 2021,1351330430113509380,1351330430113509380,"@mitralves eu tenho o de switch, e como é o unico jogo de switch q eu tenho eu tenho quase 1000 horas nele 
mais o… https://t.co/f5dWSHrqKc","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",true,1351330229797662720,1351330229797662720,77595814,77595814,mitralves,701446654327705601,701446654327705601,Δ,ayshzx,intp-t 6w7(?) sp/so melan-chol,https://linktr.ee/ayshzx,qlqr pronome // KomodoHype,none,false,false,385,2827,4,61682,16990,Sun Feb 21 16:41:29 +0000 2016,null,null,true,null,false,false,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,91D2FA,000000,000000,000000,false,http://pbs.twimg.com/profile_images/1350113849651953664/3LEpvTvt_normal.jpg,https://pbs.twimg.com/profile_images/1350113849651953664/3LEpvTvt_normal.jpg,https://pbs.twimg.com/profile_banners/701446654327705601/1609895106,false,false,null,null,null,null,null,null,null,false,0,0,0,0,[],"[{""url"":""https://t.co/f5dWSHrqKc"",""expanded_url"":""https://twitter.com/i/web/status/1351330430113509380"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[116,139]}]","[{""screen_name"":""mitralves"",""name"":""alves"",""id"":77595814,""id_str"":""77595814"",""indices"":[0,10]}]",[],false,false,,low,pt,1611017255701
1351330444869050368,1-6c1ac760db3b2d974baae6339dba5f7c,Tue Jan 19 00:47:39 +0000 2021,1351330444869050368,1351330444869050368,RT @CharizardTweet: FUCK MARIO KART #MK8D #NintendoSwitch https://t.co/nrfjStQ7ki,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,null,null,null,null,null,1157486334384189440,1157486334384189440,Super Andy the YouTuber (SYBDH on 2-13-21),SuperAndytheYo1,null,https://www.youtube.com/channel/UC0iAT-Y9DfbQCxKgf6dvtjw,Andy Time! | YouTuber | Hand Drawn Artist | ♂️| Creator of Super YouTuber Battles! | #SuperYouTuberBattles Download Hits On 2-13-21 | Banner: @rizlrhyth64,none,false,false,417,689,11,67546,31335,Sat Aug 03 03:00:21 +0000 2019,null,null,true,null,false,false,F5F8FA,,,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1344935854821830661/9PRhaiCI_normal.jpg,https://pbs.twimg.com/profile_images/1344935854821830661/9PRhaiCI_normal.jpg,https://pbs.twimg.com/profile_banners/1157486334384189440/1604204082,true,false,null,null,null,null,null,null,null,false,0,0,0,0,"[{""text"":""MK8D"",""indices"":[36,41]},{""text"":""NintendoSwitch"",""indices"":[42,57]}]",[],"[{""screen_name"":""CharizardTweet"",""name"":""c² Luis Cl"",""id"":815040831929327600,""id_str"":""815040831929327616"",""indices"":[3,18]}]",[],false,false,false,low,et,1611017259219
1351330536388759555,1-c0345651e5238303395a2e099ae15067,Tue Jan 19 00:48:01 +0000 2021,1351330536388759555,1351330536388759555,"RT @GotagaTV: Mario Kart, quel jeu cruel... 😰 https://t.co/kQ8HGUwTgB","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,null,null,null,null,null,1334204600338051079,1334204600338051079,jnctmd,mirage667,Sur le bout de bois,null,"Se pardonner et s’accepter tel que l’on est, voila ce que signifie être fort.",none,false,false,129,427,1,12236,5387,Wed Dec 02 18:35:52 +0000 2020,null,null,false,null,false,false,F5F8FA,,,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1351326672931467264/8ZAAfgLA_normal.jpg,https://pbs.twimg.com/profile_images/1351326672931467264/8ZAAfgLA_normal.jpg,https://pbs.twimg.com/profile_banners/1334204600338051079/1611016361,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""GotagaTV"",""name"":""GotagaTV"",""id"":861124265000800300,""id_str"":""861124265000800257"",""indices"":[3,12]}]",[],false,false,false,low,fr,1611017281039
1351330590277193729,1-bbb0d0c3497fbeda737c9a589179521d,Tue Jan 19 00:48:13 +0000 2021,1351330590277193729,1351330590277193729,"RT @Lythero: dude

THIS is the fucking face

this is the EXACT emotion you feel every time it happens

it's perfect https://t.co/XufDWBHO79","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,null,null,null,null,null,1249418066598846464,1249418066598846464,Sleepy Viking,SteamSkull_154,United States,null,"hey, I’m Grayson/Skull. I’m an aspiring artist/animator/illustrator/writer/voice actor. my opinions are mine and mine alone.",none,false,false,42,1083,1,40392,17542,Sun Apr 12 19:32:21 +0000 2020,null,null,false,null,false,false,F5F8FA,,,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1340444961943240707/sg3gSvBa_normal.jpg,https://pbs.twimg.com/profile_images/1340444961943240707/sg3gSvBa_normal.jpg,https://pbs.twimg.com/profile_banners/1249418066598846464/1586724627,true,false,null,null,null,null,null,null,null,true,0,0,0,0,[],[],"[{""screen_name"":""Lythero"",""name"":""Lythero 🎮"",""id"":584345340,""id_str"":""584345340"",""indices"":[3,11]}]",[],false,false,false,low,en,1611017293887
1351330598787424256,1-cdab9fff612f77531c4e838c06a57cdd,Tue Jan 19 00:48:15 +0000 2021,1351330598787424256,1351330598787424256,"RT @boxnotfound: dear feral boys,

might you consider playing mario kart, gang beasts, pummel party, overcooked, cards against humanity, or…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,null,null,null,1275582739912241164,1275582739912241164,t҈i҈n҈k҈,villxian,minor 😛 old men stay away ,null,"karl jacobs if u see this this is an official proposal///
she/her////
pfp-@PT_lynnn
banner-@JOY_OU5",none,false,false,83,186,2,24331,8872,Wed Jun 24 00:13:28 +0000 2020,null,null,false,null,false,false,F5F8FA,,,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1346809130749751296/OJNvROWn_normal.jpg,https://pbs.twimg.com/profile_images/1346809130749751296/OJNvROWn_normal.jpg,https://pbs.twimg.com/profile_banners/1275582739912241164/1609974679,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""boxnotfound"",""name"":""tara ??"",""id"":1227460147066409000,""id_str"":""1227460147066408960"",""indices"":[3,15]}]",[],false,false,,low,en,1611017295916
1351330613836599297,1-1981ae8c8e54187a52bc5a8d4cdd8bb8,Tue Jan 19 00:48:19 +0000 2021,1351330613836599297,1351330613836599297,RT @Dunkeyshspittle: RT to scare Mario Kart devs https://t.co/9UdfFtSiCv,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",false,null,null,null,null,null,1278717049947250688,1278717049947250688,Gold the Rock,Gold__Evo,null,null,minecraft semi-cool gamer | she/her | i live in hell ✨| i am rock | fuck capitalism,none,false,false,38,196,2,7184,2191,Thu Jul 02 15:48:02 +0000 2020,null,null,false,null,false,false,F5F8FA,,,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1349163747932311552/yEhzae6b_normal.jpg,https://pbs.twimg.com/profile_images/1349163747932311552/yEhzae6b_normal.jpg,https://pbs.twimg.com/profile_banners/1278717049947250688/1609088641,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""Dunkeyshspittle"",""name"":""Donkeyshspittle (COMMISSIONS!)"",""id"":3375863113,""id_str"":""3375863113"",""indices"":[3,19]}]",[],false,false,false,low,en,1611017299504
1351330621428215808,1-e60a531db409277bdc3b146403b42414,Tue Jan 19 00:48:21 +0000 2021,1351330621428215808,1351330621428215808,I’m cool with crossover characters in Mario kart but I absolutely do not want a series I grew up with to become sup… https://t.co/sty5nboV0D,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",true,null,null,null,null,null,1091716293076631553,1091716293076631553,Saltine (TheHeyMedicGuy),little_paisano,null,https://www.youtube.com/channel/UC9zxlQLipJC94uf1gRwGWtA,"Names Aaron, 18, hobby artist, space dandy stan, big women connoisseur, will post SFW at times, I made the hey medic meme, I change my pfp a lot too...",none,false,false,3808,496,29,46025,33755,Sat Feb 02 15:13:42 +0000 2019,null,null,false,null,false,false,F5F8FA,,,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1350944359638839298/SvyLQoNn_normal.jpg,https://pbs.twimg.com/profile_images/1350944359638839298/SvyLQoNn_normal.jpg,https://pbs.twimg.com/profile_banners/1091716293076631553/1607914599,true,false,null,null,null,null,null,null,null,true,0,0,0,0,[],"[{""url"":""https://t.co/sty5nboV0D"",""expanded_url"":""https://twitter.com/i/web/status/1351330621428215808"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],[],false,false,false,low,en,1611017301314
1351330680207249409,1-21797ed8166ec2b7f3496de090fbbcb5,Tue Jan 19 00:48:35 +0000 2021,1351330680207249409,1351330680207249409,@teod0rk pagaria pra passar o dia inteiro vendo ele jogar mario kart,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,1351329482460835844,1351329482460835844,1248385817124507648,1248385817124507648,teod0rk,1309302840935034881,1309302840935034881,thomas,favzbaker,Happy Harbor,null,"""First love, you remember what that's like?"" || o/ele/o",none,false,false,404,389,1,1767,1927,Fri Sep 25 01:25:05 +0000 2020,null,null,true,null,false,false,F5F8FA,,,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1348686440566284293/ZtQAEsu-_normal.jpg,https://pbs.twimg.com/profile_images/1348686440566284293/ZtQAEsu-_normal.jpg,https://pbs.twimg.com/profile_banners/1309302840935034881/1610682237,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""teod0rk"",""name"":""ִֶcherry 🐝"",""id"":1248385817124507600,""id_str"":""1248385817124507648"",""indices"":[0,8]}]",[],false,false,,low,pt,1611017315328
1351330740395335681,1-2846959164f1f3578a9791958d9a7e06,Tue Jan 19 00:48:49 +0000 2021,1351330740395335681,1351330740395335681,when we get the new episode starting with Bozer in Mac’s kitchen cooking and Riley &amp; Mac playing Mario Kart in the… https://t.co/pYBwz0x4dX,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",true,null,null,null,null,null,2927246996,2927246996,Beth ♡,sisneedssleep,tiny island of calm,http://OLIVIARODRIGOSURPREMACY.com,she/her. Multi (see pinned) 💞🇦🇺 ig: loveisfiction_,none,false,false,420,200,26,225530,58101,Fri Dec 12 00:40:08 +0000 2014,null,null,false,null,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1341708855625936896/_7Jioz-o_normal.jpg,https://pbs.twimg.com/profile_images/1341708855625936896/_7Jioz-o_normal.jpg,https://pbs.twimg.com/profile_banners/2927246996/1606089768,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],"[{""url"":""https://t.co/pYBwz0x4dX"",""expanded_url"":""https://twitter.com/i/web/status/1351330740395335681"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[120,143]}]",[],[],false,false,,low,en,1611017329678
1351330766421020675,1-c00094e5f6e5acf3919e3cfe53634275,Tue Jan 19 00:48:55 +0000 2021,1351330766421020675,1351330766421020675,"We're back! Mario Kart Night is upon us! We've got bean alerts again. Let's friggin race! LIVE at… https://t.co/qVJRB1eq2H","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",true,null,null,null,null,null,119263820,119263820,Connor Manning,AConnorManning,"Los Angeles, CA",http://www.twitch.tv/aconnormanning,Spitting in the face of Death Itself since 1993™ | they/them | contact: ConnorManningBusiness@gmail.com | http://discord.gg/aXKW35J,none,false,false,16019,392,123,28659,68153,Wed Mar 03 03:53:57 +0000 2010,null,null,true,null,false,false,FFFFFF,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,false,8F8F8F,FFFFFF,C0DFEC,333333,false,http://pbs.twimg.com/profile_images/1350200157640351747/Iia9Mnyr_normal.jpg,https://pbs.twimg.com/profile_images/1350200157640351747/Iia9Mnyr_normal.jpg,https://pbs.twimg.com/profile_banners/119263820/1515811219,false,false,null,null,null,null,null,null,null,false,0,0,0,0,[],"[{""url"":""https://t.co/qVJRB1eq2H"",""expanded_url"":""https://twitter.com/i/web/status/1351330766421020675"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[99,122]}]",[],[],false,false,false,low,en,1611017335883
1351330778312015872,1-ad4c55cec5a040f579439eeffecea29c,Tue Jan 19 00:48:58 +0000 2021,1351330778312015872,1351330778312015872,"i’m about to become technoblade and drop kick a child in self defense, homie won’t keep the remote control mario kart thing away from me 😭","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,null,null,null,null,null,1280780665991180288,1280780665991180288,ashes,ratpeasant,"Rochelle, IL",null,"please i don’t use twitter but i’ve gotta now, i’m overly invested in the dream smp 😐👍",none,false,false,12,69,0,2145,147,Wed Jul 08 08:31:48 +0000 2020,null,null,false,null,false,false,F5F8FA,,,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1350699343834214401/ZXisA4z8_normal.jpg,https://pbs.twimg.com/profile_images/1350699343834214401/ZXisA4z8_normal.jpg,https://pbs.twimg.com/profile_banners/1280780665991180288/1609966388,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],[],[],false,false,,low,en,1611017338718
1351330779419316230,1-37ce6d75b96a3a097fa0b6abf8b00504,Tue Jan 19 00:48:58 +0000 2021,1351330779419316230,1351330779419316230,@virtual_pi @TatsuHaven are you wildin on mario kart bro,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,1351329973261447168,1351329973261447168,2701678436,2701678436,virtual_pi,1140222694312620032,1140222694312620032,plantationmaster37,hemi64OYB,"MBAACC c-seifuku, SFV dictator",https://twitter.com/sevensmadness?s=21,"you know i still haven't had a silver haired girl with lifeless eyes ask me to go to the aquarium with her for the day",none,false,false,321,730,3,40272,34961,Sun Jun 16 11:40:49 +0000 2019,null,null,true,null,false,false,F5F8FA,,,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1342670666416467971/55TshNE3_normal.jpg,https://pbs.twimg.com/profile_images/1342670666416467971/55TshNE3_normal.jpg,https://pbs.twimg.com/profile_banners/1140222694312620032/1584100570,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""virtual_pi"",""name"":""VirtualPi #IStandWithNintendo"",""id"":2701678436,""id_str"":""2701678436"",""indices"":[0,11]},{""screen_name"":""TatsuHaven"",""name"":""Haven"",""id"":1185568412065505300,""id_str"":""1185568412065505281"",""indices"":[12,23]}]",[],false,false,,low,en,1611017338982
1351330825862836224,1-185757abeb678cb0cabe11ffeb202beb,Tue Jan 19 00:49:10 +0000 2021,1351330825862836224,1351330825862836224,"RT @Majiczenith: Big week for streams! This Wednesday we have the next Fox in Time Randomizer race, we're starting Mario Galaxy 2 on Friday…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",false,null,null,null,null,null,1097783804859691008,1097783804859691008,Ruru,aurumaurai,USA,http://www.twitch.tv/aurumaura,"Gamer ☆ Artist ☆ Designer ☆ Love music, singing, animals, and photography ☆",none,false,false,87,79,0,4779,2132,Tue Feb 19 09:03:49 +0000 2019,null,null,false,null,false,false,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,1B95E0,000000,000000,000000,false,http://pbs.twimg.com/profile_images/1327388776830824456/0HN-RATD_normal.jpg,https://pbs.twimg.com/profile_images/1327388776830824456/0HN-RATD_normal.jpg,https://pbs.twimg.com/profile_banners/1097783804859691008/1563169459,false,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""Majiczenith"",""name"":""Zenith"",""id"":300957987,""id_str"":""300957987"",""indices"":[3,15]}]",[],false,false,,low,en,1611017350055
1351330840748449805,1-46692e6783584f653274a6b24c1f8e6b,Tue Jan 19 00:49:13 +0000 2021,1351330840748449805,1351330840748449805,RT @alsmaariam: i miss mario kart,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,null,null,null,null,null,458552289,458552289,روض🪐,Roudahalsheeb,دولة قطر,https://www.instagram.com/roudahalsheeb/?hl=en,Graphic Design Student | VCUQ ☾✧,none,false,false,490,242,0,1549,26454,Sun Jan 08 17:59:32 +0000 2012,null,null,true,null,false,false,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,true,851849,FFFFFF,E6F6F9,333333,true,http://pbs.twimg.com/profile_images/1322668340914040834/1NQBX2hT_normal.jpg,https://pbs.twimg.com/profile_images/1322668340914040834/1NQBX2hT_normal.jpg,https://pbs.twimg.com/profile_banners/458552289/1604183682,false,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""alsmaariam"",""name"":""مريم"",""id"":1109271080,""id_str"":""1109271080"",""indices"":[3,14]}]",[],false,false,,low,en,1611017353604
1351330913154715648,1-6018061053694e241e1b7bf24af90813,Tue Jan 19 00:49:30 +0000 2021,1351330913154715648,1351330913154715648,"RT @boxnotfound: dear feral boys,

might you consider playing mario kart, gang beasts, pummel party, overcooked, cards against humanity, or…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,null,null,null,null,null,892909471026098176,892909471026098176,a :/,dreamsmustyshoe,she/they 16 | L/O: sadist,null,"#TOMMY ''We might not be l'manberg anymore, but we are still together'' || multufandom: mcyt (main focus) •marvel•bnha•hp // infp-t•libra || blm",none,false,false,83,419,0,14038,1783,Thu Aug 03 00:46:22 +0000 2017,null,null,true,null,false,false,F5F8FA,,,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1346714415744364544/tIhvtDYG_normal.jpg,https://pbs.twimg.com/profile_images/1346714415744364544/tIhvtDYG_normal.jpg,https://pbs.twimg.com/profile_banners/892909471026098176/1609916669,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""boxnotfound"",""name"":""tara ??"",""id"":1227460147066409000,""id_str"":""1227460147066408960"",""indices"":[3,15]}]",[],false,false,,low,en,1611017370867
